count,title,description,link
447,코드스테이츠 크루 인터뷰ㅣ이력서부터 모의<b>면접</b>까지... ,"지난 소프트웨어 <b>엔지니어</b>링 부트캠프 커리어 코치 김세원님 인터뷰에 이어 이번에는 AI 부트캠프, PM... <b>후기</b>를 받아서 직무별로 자주 나오는 <b>면접</b> 질문 등을 아카이빙 하고 있어요. 이렇게 쌓인 <b>데이터</b>를... ",https://blog.naver.com/codestates/222648621653
448,부산IT교육센터 내일배움카드 학원 모집 과정,"클라우드 <b>엔지니어</b> 빅<b>데이터</b> 통계 분석 전문과정 빅<b>데이터</b> &amp; AI (머신러닝, 딥러닝) 보안 <b>엔지니어</b>... 코칭 ∨ <b>면접</b> 코칭 (실전 모의<b>면접</b>) 7가지에 대한 결과물을 수료와 동시에 만들어낼 수 있어서 취업에... ",https://blog.naver.com/dldbwls8315/223359768668
449,"롯데정보통신 채용, 연봉, 재직자 평, 자소서까지 3분 요점 정리","오늘은 2022년 롯데정보통신 채용 준비하시는 분들을 위해 자기소개서 문항, 연봉, 복지, 재직자 <b>후기</b>... 소프트웨어, 인프라, <b>데이터 엔지니어</b>의 3개 분야에서 7개 직무를 모집합니다. 다음은 경력 모집분야... ",https://blog.naver.com/chrisken/222750417159
450,개발자 / 프로그래머 캐나다 기술<b>면접</b> 및 취업 <b>후기</b>,"정확한 근거 <b>데이터</b>는 없지만 영어권 국가에서 경력이 없다면, 인터뷰 기회를 잡으려면 수십... &quot;결국 회사에서 검토해 보겠다고 하고 다시 몇일이 지난 뒤, 기왕 C++ <b>엔지니어</b>로 <b>면접</b>을 보는거... ",https://blog.naver.com/kakao_ent/220856889171
451,"[이화여대] 이화인의 성공 비법, 인재개발원 취업MC 톺아보기",핵심역량 <b>데이터</b> 감각 양성 취업준비 치트키 직무이해와 적용 신규 채용프로세스 맞춤형 구직역량 함양 취업 Master Class 수강 <b>후기</b> 이투리가 들어본 &lt;2023 여름 취업 Master Class&gt; 첫 번째 교육은 [Package 1... ,https://blog.naver.com/the_ewha/223185969156
452,"20대, 30대 초반 중반 후반 신입 개발자 취업 비전공자 가능?","소프트웨어 <b>엔지니어</b>, 프로그램 개발자 라고 합니다. 개발자의 종류는 많습니다. 웹 애플리케이션... 및 <b>데이터</b> 구조 소프트웨어의 효율성을 위한 기본 개념 이해 서버 &amp; 클라우드 리눅스, 윈도우, AWS 등... ",https://blog.naver.com/dldbwls8315/223465677079
453,부산전기기능사학원 PLC +  내선실무 국비!!,취업 <b>데이터</b>와 기업 <b>데이터</b>를 기반으로 학생들이 비전공자나 초보자라 하더라도 기초부터 차근차근... 8월 과정의 경우 SW 코딩 기술까지 들어가고 PLC 전기 시스템 <b>엔지니어</b> 취업을 목표로 하기에 어느정도... ,https://blog.naver.com/syh06261/223523523998
454,실리콘웍스 채용 2021년 학사 신입 채용정보 합격 POINT,"항목, <b>면접</b> 족보, <b>후기</b> 등 관련 내용을 받아보고 확인하신다면 많은 도움 되실 수 있습니다.... 놀며 <b>엔지니어</b>로써의 자질을 키우기도 했습니다. 일찍 사회로 나가 기술력을 인정받는 인재가 되고싶다는... ",https://blog.naver.com/incruit1/222219212421
455,"부산 네트워크관리사 취업 자격증, 연봉, 전망 한 눈에 확인","IDC (<b>데이터</b>센터) ∨ 서버 <b>엔지니어</b> ∨ 네트워크 <b>엔지니어</b> ∨ 클라우드 <b>엔지니어</b> ∨ 보안<b>엔지니어</b> 해당... 코칭, <b>면접</b>코칭, 기술등급 수료증, 보유기술서작성 등 다양한 결과물 기반으로 취업에 조금 더 유리한... ",https://blog.naver.com/dldbwls8315/223289328856
456,일본취업자 회사생활 <b>후기</b>! (주식회사 라소르테),이번 앙케이트에 응해주신 라소르테에서 근무중인 <b>엔지니어</b>가 총 두 분이셔요! 한분은 일본출장때... A2 : 전 <b>데이터</b> 웨어하우스 구축 업무를 하고 있습니다. Q : 그렇군요 솔데스크에서 공부했던게 도움이... ,https://blog.naver.com/globaldesk/223490795510
457,포스코 청년 AI빅<b>데이터</b> 아카데미 13기 서류(준비부터... ,드디어 미루고 미뤘던 서류준비부터 <b>면접</b> 그리고 오티 <b>후기</b>까지 정리해보려고 한다. 사실... 스마트팩토리 <b>엔지니어</b> 목표 * 아카데미 과정에서 거의 대부분이 팀플이라는 얘기를 들어서 여기서 프로젝트 경험도... ,https://blog.naver.com/caeruleum00/222236323422
458,신한 GYC 5기 :: 일본과정 <b>후기</b> - 현지연수,시스템 <b>엔지니어</b> 직무를 간단하게나마 경험해볼 수 있었답니다 그 중 하루는 조별로 DX나 <b>데이터</b>분석팀... 모의<b>면접</b>을 하기도 했어요 4. 개인적인 <b>후기</b> 매일매일 이렇게 일본어 수업 + 취업연수/모의<b>면접</b> + (가끔)... ,https://blog.naver.com/pgw159/223497850313
459,Microsoft Azure AI Fundamentals 시험 합격 <b>후기</b> 및 TIP,"✓ 머신러닝(ML)과 인공지능(AI) 개념 및 관련 Microsoft Azure 서비스에 대한 자격 과정 ✓ AI <b>엔지니어</b>, <b>데이터</b> 과학자, AI 빅<b>데이터</b> 전문가 등으로 성장 가능성을 열어주는 자격 과정 → 핵심은 성장 가능성을... ",https://blog.naver.com/dlwnsgur0708/223182947186
460,클라우드 시스템 <b>엔지니어</b>로 취업하기 (비전공자),시스템 <b>엔지니어</b>는 이러한 가상화 공간에서 <b>데이터</b>센터를 운영합니다 그럼 <b>데이터</b>센터를 운영한다는... 바로 프로젝트 결과물이라는 것입니다 실제 프로젝트 결과물은 기술<b>면접</b>에서 연봉의 수준과... ,https://blog.naver.com/qkdzk13/222529994762
461,LG CNS 동계 인턴쉽,"최종 <b>면접 후기</b> 추합 서류 결과 발표 대략 한주 정도 걸린다. (<b>후기</b> : 11일정도) 코딩 테스트... DX <b>엔지니어</b> 응시 가능 언어 : C, C#, Java, Python3 체감 난이도 : ●●●○○ 사용한 언어 : 파이썬 푼 문제수 : 3 솔... ",https://blog.naver.com/molba06/223263215079
462,대구국비지원학원 내 조건에 맞는 수업듣고 보안전문가 되자,기존 훈련생들과 수료 후 각 분야에서 자리 잡은 졸업생들의 실제 <b>후기</b>가 넘치는 곳인데요. 이론적이고... 소중한 <b>데이터</b>와 개인정보를 보호하는 <b>엔지니어</b>가 되어보실 수 있습니다. 저희 경북산업에서는... ,https://blog.naver.com/blogmania77/223116342354
463,이어드림스쿨 21~22주차 일기,:)  배운 것(Learned) SQLD 1과목 2과목  해결한 것 (Did) <b>면접</b> 준비 SQLD 스터디 발표준비 채용공고 확인 및... :) #이어드림스쿨 #이어드림 #홍대 #부트캠프 #<b>데이터</b>사이언스부트캠프 #<b>데이터엔지니어</b>부트캠프 #중진공... ,https://blog.naver.com/jinew-193/223196065602
464,강남 국비지원 학원 - 수강생들의 찐 취업 <b>후기</b>,"(SecOps) <b>엔지니어</b> 양성 공공<b>데이터</b> 기반 AI 챗봇 및 추천 모델 구현 분석 과정 하이브리드 및 멀티... 취업 <b>후기</b> 이력서에 대한 전체적인 수정, 조언을 들었으며 최신 기술 동향과 <b>면접</b> 질문 리스트를... ",https://blog.naver.com/alsldd3/223223194853
465,서울 클라우드 국비지원 한국정보교육원,"실무 <b>엔지니어</b>링까지 교육 커리큘럼을 '취업'에 맞춘 과정입니다. 1차, 2차, 3차 순차적인 프로젝트를 통해 탄탄한 포트폴리오를 만들 수 있으며 이후 별도의 자소서/<b>면접</b> 특강으로 취업역량을 강화한... ",https://blog.naver.com/choibokk/223508942579
466,신림컴퓨터학원 코딩 전문교육 비전공자 고졸 취업 도전,"있는 <b>엔지니어</b> 기술 분야도 있습니다. 해당 코딩 전문가는 컴퓨터 프로그램을 설계하고 개발 및... 빅<b>데이터</b>분석기사 SQLD (개발자) 국제 자격증 OCA OCP OCAJP OCPJP 그 외 서버, 네트워크, 클라우드, 정보보안 등... ",https://blog.naver.com/dldbwls8315/223471877164
467,IT직업전문학교 선택 가이드라인(비전공자 기준),": 취업률, 수강<b>후기</b> 등등 교육기관의 실적 IT직업전문학교 교육은 세금으로 운영됩니다. 따라서 매년... IT 인프라 <b>엔지니어</b> 종류는 ↓ 서버 <b>엔지니어</b> 네트워크 <b>엔지니어</b> <b>데이터</b>베이스 관리자 3가지 직무로... ",https://blog.naver.com/ytkim2612/223291154961
468,일본취업 이벤트 KOREC MeetUP special :: 제조업의 트렌드를... ,"오늘은 2024년 6월 26일에 ＃신촌 KOREC에서 개최한 퍼솔 크로스 테크놀로지 채용 이벤트 참가 <b>후기</b>... 분/ <b>엔지니어</b> 관련 전공자, 25년 4월 입사  7/28(일) coming soon...!! 주식회사 <b>데이터</b> X # &quot;<b>데이터</b>&quot;를... ",https://blog.naver.com/bwellkorea/223492306586
469,대입 <b>면접</b> / 학과별 <b>면접</b> 질문 동향,"빅<b>데이터</b>, 사물인터넷에 대한 생각 ■. 정규분포가 일상에 적용되는 사레 ■. 벡터와 스칼라의... 화학공정 <b>엔지니어</b>의 자세 【대전. 세종. 대입 <b>면접</b> 교육 1번지】 《김진 TOP 대입 <b>면접</b> 아카데미》... ",https://blog.naver.com/newungbyun/221370228343
470,DEVOCEAN YOUNG MEET UP - 1,취업 <b>후기</b> 경험을 모두 알려주셔서 감사했습니다 :) 머신러닝 딥러닝 취업은 석사가 유리 정처기 준비 질문이 <b>면접</b>에 나오기도.. SK 하이닉스에서 반도체 <b>엔지니어</b>로 커리어 시작! 도움되는 자료 Tech... ,https://blog.naver.com/jminj6/223261115411
471,신입사원을 만나다! 현대자동차그룹 소프티어 부트캠프 생생 <b>후기</b>,"(Software)와 <b>엔지니어</b>(Engineer)를 결합한 말로, 현대자동차의 미래 모빌리티를 이끌어 나갈 소프트웨어... 홍정희 책임 : SF<b>데이터</b>서비스팀 홍정희입니다. Factory-BI 서비스 웹 프론트엔드 개발을 담당하고... ",https://blog.naver.com/hyundai-autoever/223448509975
472,시타델 최종 합격자 <b>후기</b>(번역),"비정형 <b>데이터</b> 분석 및 트레이딩 신호 변환 기술 - 시장 미시구조와 고빈도 거래 영향에 대한 깊은 이해 2. <b>면접</b> 과정 - 4단계: 온라인 코딩 테스트, 기술 전화 <b>면접</b>, 두 차례 대면 <b>면접</b> - 켄 그리핀 최종 <b>면접</b>... ",https://blog.naver.com/nogadata/223528050281
473,"100% 취업연계, 등록부터 신청까지 알아보자 (feat. 취업 <b>후기</b>)",운영 <b>엔지니어</b> 양성과정 공공<b>데이터</b> 기반 AI 챗봇 및 추천 모델 구현 분석 과정 하이브리드 및 멀티... 취업 <b>후기</b> 최종 프로젝트입니다. 실제로 <b>면접</b>관들이 가장 많은 평가를 한다고 생각하기 때문입니다. 물론... ,https://blog.naver.com/alsldd3/223274429446
474,패스트캠퍼스 BDA 부트캠프 | 과정 종료 회고,"전체적인 <b>후기</b> 4개월간의 부트캠프를 수강하면서 기본기에 대해 배우고, 사람들과 함께 프로젝트를... 담당하셨던 <b>데이터</b>시각화<b>엔지니어</b> 현직자분께 <b>면접</b> 전에 직무관련 인터뷰도 진행하면서 어떤... ",https://blog.naver.com/d51453/223231320099
475,찐선생의 스마일게이트 채용 총정리 + 자소서 코칭! (홀딩스... ,"현직자 <b>후기</b> 출처 : 블라인드 ∨ 현직자들이 꼽은 장점 (No.1 : 복지) 비포괄 임금제, 유연근무... 빅<b>데이터 엔지니어</b>, 플랫폼 회원 및 인증 백엔드 서비스 개발 [홍보] 언론홍보 담당 [LOST ARK Mobile]... ",https://blog.naver.com/chrisken/223131388993
476,[대표] 진로설계 7월 3주차 <b>후기</b> : 타인의 시선으로 '나'를... ,"서류는 통과하는데, <b>면접</b>에서 탈락한다면 어떤게 문제라고 생각하는지 수업 시작 전, 잠시 이야기... <b>데이터</b> 분석 관련 직무 차이를 현직자분에게 물어본 적이 있는데 (<b>데이터</b> 분석 / <b>데이터 엔지니어</b> / <b>데이터</b>... ",https://blog.naver.com/therealmeschool/221329492964
477,[합격<b>후기</b>] 삼성전자 반도체 공정기술 - 자기소개서,(빅<b>데이터</b>를 다루는 능력이 공정기술 직무에 어떻게 도움이 될지를 <b>면접</b>장에서 설명하면 더욱... 공정기술 <b>엔지니어</b>가 되기로 결심한 이유. - 반도체 제작 캡스톤으로 대충 역량을 키웠다는 내용 언급... ,https://blog.naver.com/haneengineer/223429778794
478,카이스트출신 <b>면접</b>관의 카카오모빌리티 채용 정보 핵심! (기획... ,"프론트엔드 <b>엔지니어</b> <b>데이터</b> 사업 기획 및 운영 담당자 Product Designer 웹 프론트엔드 개발자 시니어... 2차 <b>면접</b> ▶ 처우협의 합격률 1위 | 인생을 바꾸는 합격자소서|가 궁금하다면?  <b>후기</b> 1,400개 모아보기... ",https://blog.naver.com/chrisken/223059478798
479,"<b>데이터</b>사이언스대학원 종류, 준비 입학 TIP","추가적으로 전기/<b>후기</b> 일정에 맞춰 코칭이 필요하시다면 별도로 신청해주시면 되세요! 자소서 초안이 있다면 자소서 3시간완성, <b>면접</b>은 최소3시간~6시간완성으로 코칭교육 가능합니다. 다만 생각만큼 <b>데이터</b>사... ",https://blog.naver.com/edu_study_/222506630557
480,IT국비교육 종류 : 어떤 교육을 받아야 취업이 잘될까?,"활용한 <b>데이터</b> 분석 융합 웹 서비스 양성과정 퍼블릭 클라우드 기반 인프라 보안 운영 <b>엔지니어</b>... 자기소개서, <b>면접</b> 코칭 등을 통해 높은 취업률을 보이고 있습니다. 모든 교육은 기초 이론부터 실무 역량... ",https://blog.naver.com/memento_ys/223506875154
481,당근마켓 개발자 채용 회사소개 오픈세션 <b>후기</b>,줄) <b>데이터 엔지니어</b>가 필요하다. - 분석을 위한 밑바닥 작업? 예를 들면 흩어져 있는 로그들을... 하는 질문이었는데 그건 안되나보다 .채용 프로세스 - 서류 받기 -&gt; 필터링 -&gt; 30분 전화<b>면접</b> (기술<b>면접</b>)... ,https://blog.naver.com/mk45118/221632794914
482,"청년취업사관학교 1,527번째 취업자 탄생‥ 2024년","(빅<b>데이터</b>,인공지능 등) ▲ 문과생 등 비개발직군을 위한 디지털전환 교육과정(디지털 마케팅... (챗GPT) ▴프롬프트 <b>엔지니어</b>를 양성한다. BT-IT 융합센터(성북구 하월곡동)에 청년취업사관학교 성북캠퍼스... ",https://blog.naver.com/coreap6/223303977764
483,6월 4주차 취준일상,"는 나,,, 그냥 삼성 결과 발표 기다리는 힘 없는 나 자신,, 그리고 이분들,, 자꾸 제가 삼성 <b>면접 후기</b>... 품질 <b>엔지니어</b> 되도 잘할 수 있을까? 그리고 을지로 3가 '청와옥' 빅<b>데이터</b> 갑자기 서울 와서 급 들러봄... ",https://blog.naver.com/9728757/222790860985
484,"230201 옴스잡스 LIVE 취준상담 (채용, 스펙, <b>면접</b>탈락 등... ","쭈니 수도권 4년제 통계학과 졸업예정으로 <b>데이터</b> 분석 분야로 취업하고 싶은 취린이입니다.원래는... 설비 <b>엔지니어</b>가 미래에도 유망한 직무인지, 나를 성장시킬 수 있는 직무인지가... ",https://blog.naver.com/darddong/223002507968
485,SPTA 반도체 구조형성 공정실습 - 3일차,<b>데이터</b>는 <b>엔지니어</b>에게 가장 중요한 녀석이기 때문에 좀 더 친해져서 잘 다뤄야겠다 싶었습니다. 또 다른 분들 발표를 들으면서 배우기도 했어요. 확실히 기업 pt<b>면접</b>에서 내용 무관하게 말하는 거... ,https://blog.naver.com/hearsdg/222917965713
