,text,label
4330,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><span class="""" style=""display: inline-block;""></span></span></span><em class=""img_desc"">플레디스 엔터테인먼트(PLEDIS)</em></span>",2
4331,"새 앨범의 분위기를 엿볼 수 있는 프로모션 콘텐츠는 앞으로도 계속 공개된다. 세븐틴은 트랙 샘플러, 트랙리스트, 하이라이트 메들리, 오피셜 티저 등을 통해 ‘SPILL THE FEELS’에 대한 힌트를 전한다.",2
4332,"컴백 직전인 10월 12~13일에는 고양종합운동장 주경기장에서 월드투어 ‘SEVENTEEN [RIGHT HERE] WORLD TOUR’의 축포를 쏘아올릴 예정이다. 투어는 미국과 일본, 아시아 주요 도시로 이어진다.",2
4333,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><span class="""" style=""display: inline-block;""></span></span></span><em class=""img_desc"">플레디스 엔터테인먼트(PLEDIS)</em></span>",2
4334,손봉석 기자 paulsohn@kyunghyang.com</div></article>,2
4335,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/382/2024/09/26/0001153358_001_20240926200109228.jpg?type=w647""/></span></span><em class=""img_desc"">사진제공|SM엔터테인먼트</em></span>",2
4336,그룹 NCT 멤버 재현이 11월 4일 현역으로 입대한다. ,2
4337,26일 소속사 SM엔터테인먼트에 따르면 재현은 신병교육대에 입소해 육군 군악대에서 복무한다. ,2
4338,소속사 측은 “재현이 육군 군악대에 지원해 병무청으로부터 ‘합격통지’를 받았다”고 밝혔다. ,2
4339,"SM은 재현 입소 당일 다수 장병과 가족도 함께하는 만큼 안전사고 예방 등을 위해 별도의 행사는 마련되지 않을 계획이며, 현장 방문을 삼가달라고도 당부했다. ",2
4340,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/26/0000990957_001_20240926194214744.jpg?type=w647""/></span></span><em class=""img_desc"">한국대중음악공연산업협회</em></span>",2
4341,(사)한국대중음악공연산업협회(이하 음공협)가 일본 콘서트 프로모터즈 협회(이하 ACPC)와 지난 24일 양국의 대중음악공연산업 발전 및 한일수교 60주년을 위한 업무협약을 체결했다고 전했다.,2
4342,"ACPC는 일본에서 대중음악 중심의 라이브 엔터테인먼트를 주최하는 전국 프로모터로 구성된 사단법인으로 1990년 설립되었다. 이후 1995년 콘서트와 관련된 최초의 약관을 책정했으며, 콘서트 투어, 음악사업 조사, 연구 자료 수집, 기관지 및 간행물 발행 등 대중음악 발전을 위해 다양한 활동을 펼치고 있는 단체이다.",2
4343,"이번 업무협약은 ‘뮤콘(MU:CON) 2024’ 무대에서 특별히 진행됐다. 글로벌 뮤직 마켓인 ‘뮤콘 2024’에서 지난해 이어 두 번째 포럼을 가진 양 협회는 “한국과 일본 양국의 대중음악 공연산업 현황”을 주제로 발제 및 자유토론의 시간을 가졌으며, 이후 양국의 대중음악산업발전 활성화를 위한 업무협약서를 교환했다.",2
4344,"앞으로 양 협회는 다양한 형태의 협업을 진행할 예정이다. ▲대중음악산업과 관련된 통계 및 콘텐츠 자료 ▲음악 저작물의 사용에 관한 저작권에 관한 자료 ▲ 암표 및 부정 거래 티켓에 관한 자료 ▲다양한 공연과 행사에 물적, 인적 자원에 대해 상호 교류하고 협력하여 새로운 시너지 창출을 예고했다.",2
4345,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/26/0000990957_002_20240926194214802.jpg?type=w647""/></span></span><em class=""img_desc"">한국대중음악공연산업협회</em></span>",2
4346,"ACPC 나가이 노부히로 상무이사는 “작년 뮤콘에서 인연을 맺은 음공협과 올해도 포럼을 같이 진행하게 되어 영광스러운 자리였다. 이런 기회를 통해 음공협과 맺은 업무협약은 양국 간의 무한한 콘텐츠를 발굴할 기회이며, 글로벌 진출을 위한 교류의 장으로 확대될 것으로 기대된다.”고 전했다.",2
4347,"음공협 이종현 회장은 “뮤콘 2024는 역대 최대 규모의 행사로 ACPC와 작년에 이어 함께 해 영광이다. 세계에서 가장 큰 음악시장이 미국에 이어 일본인 만큼 이번 ACPC와의 업무협약은 해외 음악산업 발전에 이바지할 수 있는 큰 계기가 될 것이다. 음공협이 창립한지 얼마 안 된 신생단체이지만 ACPC가 이뤄온 많은 성과들을 참고하여 해외 음악산업 전반에 이바지할 수 있도록 노력할 것이며, 2025 한일수교 60주년을 맞아 ACPC와 상생 발전을 도모할 계획이다”고 밝혔다.",2
4348,음공협은 콘서트·페스티벌·월드투어·내한공연 등 ‘대중음악’이란 이름 아래 공연을 주최·주관·제작·연출하고 있는 43개사 협회원사가 모여 대중음악 산업의 미래와 종사자의 권리를 위해 협력하는 단체이다.,2
4349,손봉석 기자 paulsohn@kyunghyang.com</div></article>,2
4350,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><table class=""nbd_table""><tbody><tr><td><table class=""nbd_table""><tbody><tr><td><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/018/2024/09/26/0005844275_001_20240926192911798.jpg?type=w647""/></span></span></span></td></tr><tr><td>(사진=라이브네이션코리아)</td></tr></tbody></table></td></tr></tbody></table>[이데일리 스타in 윤기백 기자] 내년 4월 고양종합운동장에서 4회 진행 예정이었던 콜드플레이(Coldplay)의 내한공연 일정이 하루 추가돼 총 5회로 진행된다.",2
4351,"콜드플레이의 이번 내한공연은 2017년 첫 내한 이후 8년 만에 진행되는 공연으로 개최 소식이 전해지자 사회관계망서비스(SNS)와 온라인 커뮤니티에는 예매 정보와 공연에 대한 기대를 담은 게시물과 댓글이 쏟아지며 뜨거운 인기를 보여줬다. 지난 24~25일에 진행된 아티스트 선예매와 라이브네이션 선예매를 통해 4회 공연 티켓 대부분이 판매될 만큼 폭발적인 반응이 이어졌고, 팬들의 성원에 힘입어 1회 공연을 추가 개최하게 됐다.",2
4352,예매 관련 세부 내용은 라이브네이션코리아 SNS와 예매처 상세 페이지에서 확인할 수 있다.,2
4353,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/241/2024/09/26/0003382473_001_20240926190710699.jpg?type=w647""/></span></span></span>",2
4354,하이브가 민희진 어도어 전 대표의 인터뷰 내용을 반박했다가 거짓 해명을 했다는 의혹에 휩싸였다. ,2
4355,"민희진 어도어 전 대표가 하이브 미국 홍보사가 미국 빌보드 칼럼니스트에게 자신에 대한 부정적인 제보를 했다고 주장한 데 대해 하이브가 거짓말이라고 반박했지만, 해당 칼럼니스트가 민희진 전 대표와 주고받은 카톡 내용과 하이브에 보낸 메일을 공개하면서 파장이 예상된다. ",2
4356,민 전 대표의 인터뷰가 거짓이라고 비판한 하이브가 정작 자신들에게 불리한 내용은 숨기는 입장문을 배포한 셈이라 논란이 거세지고 있다. ,2
4357,"빌보드 칼럼니스트 제프 벤자민은 26일 자신의 X(구 트위터)에 “최근 기사와 입장문에 내 이름이 언급된 것을 보고 놀랐다”며 “이 이야기에 개인적으로 관여하고 싶지 않기 때문에 투명하게 공개하고, 문제를 피하기 위해 양측의 커뮤니케이션 스크린샷을 다음과 같이 공개한다”고 적었다. ",2
4358,"함께 공개한 이미지는 민 전 대표와 나눈 카톡 메시지, 하이브의 미국 PR 대행사 태그(TAG)와 주고받은 메일을 하이브 글로벌커뮤니케이션 측에 첨부하며 이에 대한 사실확인을 요청하는 메일 캡처가 담겨 있다.   ",2
4359,"앞서 민 전 대표는 이날 오전 공개된 중앙일보와 인터뷰에서 “최근 빌보드 컬럼니스트 제프 벤자민으로부터 연락을 받았다. 하이브의 PR 대행인 TAG라는 회사에서 나에 대한 비방이 가득한 자료를 보내줬는데, 내용이 너무 편향적이고 뭔가 이상하여, 나에게 사실 확인을 하고 싶다고 했다”고 밝혀 파장이 일었다. ",2
4360,"하지만 하이브 측은 “해외 PR 대행사에서 비방 자료를 뿌렸다는 주장도 사실이 아니다. 하이브 측은 해당 회사는 ‘민 이사에 대한 자료를 배포한 적이 없고 그런 주장을 한다면 거짓말’이라는 답변을 보내왔다.(“At no point did any agency affiliated with HYBE provide any slanderous or untrue information about Min, to suggest otherwise would be a lie”)”면서 “또한 빌보드 컬럼니스트 제프 벤자민도 민 이사에게 비방 가득한 자료를 받았다고 말한 적이 없다는 답을 보내왔다”고 강력 반박했다.",2
4361,하지만 제프 벤자민이 지난 11일 하이브 글로벌커뮤니케이션실에 어도어와 관련해 커뮤니케이션을 하고 싶다며 하이브 글로벌커뮤니케이션에 보낸 메일과 지나 24일 다시 “TAG PR로부터 받은 자료에 대한 사실 확인을 요청한다”며 관련 내용을 첨부해 보냈다. 제프 벤자민이 메일 하단에 TAG로부터 받은 자료를 첨부한 것으로 추측되지만 구체적인 내용은 공개되지 않은 상태다. ,2
4362,제프 벤자민은 또 민 전 대표에게 카카오톡 대화를 통해 해당 내용을 제시했다. 해당 카톡에서 민 전 대표는 “이걸 하이브가 보내왔다는 거죠? 정말 크레이지 하네요”라며 누가 보냈는지 묻자 제프 벤자민이 “하이브 미국 PR인 태그 PR”이라고 답하는 내용이 담겨 있다. ,2
4363,한편 제프 벤자민이 공개한 X와 관련해 하이브 PR 최고 담당자는 “우리는 거짓말을 한 적이 없다. 카톡에 보면 ‘이걸’이 뭔지가 없지 않냐. ‘이걸’이 뭐냐. 무엇을 뜻하는지 확인하고 있다”면서 “제프 벤자민이 9월11일 하이브 글로벌 커뮤니케이션에 보낸 메일에 대해선 우리가 답을 하지 않았다”고 말했다. ,2
4364,박세연 기자 psyon@edaily.co.kr</div></article>,2
4365,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">[스타뉴스 | 안윤지 기자] <span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/26/0003268668_001_20240926185015305.jpg?type=w647""/></span></span><em class=""img_desc"">그룹 뉴진스 /사진제공=어도어</em></span>민희진 어도어 전 대표가 대표직으로 복귀하지 못한 가운데 그룹 뉴진스 멤버 하니가 빠진 사진 한 장이 공개돼 관심이 쏠렸다.",2
4366,뉴진스는 지난 25일 공식 계정을 통해 자체 콘텐츠 촬영 관련한 현장 스틸컷을 공개했다. ,2
4367,"공개된 사진 속엔 민지, 다니엘, 해린, 혜인이 트로피를 들고 웃고 있는 모습이다. 여기서 멤버 하니는 존재하지 않았다. ",2
4368,사진이 공개됐던 날은 어도어와 민 전 대표 측이 또 한번 갈등을 일으켰던 때다. 복잡한 상황 가운데 하니가 없는 4인조 뉴진스의 모습은 궁금증을 자아냈다. ,2
4369,"해당 사진은 지난 12일과 19일 뉴진스 공식 유튜브 채널에 공개된 자체 콘텐츠 영상과 관련돼 있다. 앞서 뉴진스 측은 이 콘텐츠를 두고 ""하니는 오늘 건강상의 이유로 불참하게 됐다. 양해 부탁드린다""라고 설명했다. ",2
4370,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/26/0003268668_002_20240926185015344.jpg?type=w647""/></span></span><em class=""img_desc"">/사진=유튜브 채널 '뉴진스' 영상 캡처</em></span>한편 어도어는 지난달 27일 민 전 대표를 해임하고 김주영 사내이사를 신임 대표이사로 선임했다. 뉴진스와 민 전 대표 측은 민 전 대표의 대표직 복귀를 요구했다. 하지만 어도어 측은 ""금일 이사회에서 민희진 이사를 사내이사로 재선임하기 위한 임시주주총회를 소집하기로 결의했다""라면서도 ""현재로선 복귀 요구에 대해 수용 불가""라고 밝혔다.",2
4371,"이에 민 전 대표 측은 ""사내이사 선임은 대주주인 하이브가 결정하는 것이므로 현시점에서 민희진 전 대표가 사내이사로 재선임될지 여부는 알 수 없다""며 ""계약 기간을 연장하겠다는 말만 있었을 뿐 초안에 있던 일방적인 해지권 등 수많은 독소조항을 삭제하는 등의 진정성 있는 제안은 전혀 없었다. 절충안 제시라는 표현은 말장난에 불과하다""고 맞선 상황이다.",2
4372,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">[텐아시아=김지원 기자]<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/312/2024/09/26/0000681704_001_20240926183511291.jpg?type=w647""/></span></span><em class=""img_desc"">피프티 피프티/ 사진=텐아시아 사진 DB</em></span>",2
