,text,label
6821,"그는 ""상상한 장면들이 많았지만, 과한 표현을 하고 싶을 때가 있지 않나. 결혼식 장면에서 손가락 욕을 한다던가, 지욱이에 대한 반응 역시 로코에서 남주에게 그런 욕설을 하기 쉽지 않은데. 안 해봤던 표현 방법이기도 해서, 초반에 그런 장면들이 굉장히 재밌고 통쾌했다""고 소회를 전했다.",1
6822,"욕설 연기에 들인 노력도 설명했다. 신민아는 ""'제대로 해야지'라고 생각을 하고 욕을 하면 어색할 것 같더라. 감정에 조금 더 신경을 썼다. 그래서 남자들이 하는 욕을 많이 봤다. 작품에서 욕을 잘하는 남자 배우들의 연기를 참고했다. 생각보다 너무 재밌더라""고 웃었다. ",1
6823,"그러면서 ""터프하고 매력적인 모습은 부담이 없었지만, 이야기가 깊어질수록 감정 표현도 '딥'해지지 않나. 감정선을 끌고 가는 것에 신경을 쓰면서 연기를 했다""고 덧붙였다.",1
6824,"이번 작품에 대해선 주변 지인들의 반응이 유독 뜨거웠단다. 신민아는 ""드라마가 시작하고 주변 친구들이 너무 좋아했다. 너무 웃기다더라. 코미디 연기하는 걸 좋아한다. 웃기다고 하는걸 보고 재밌다고. 캐릭터가 웃기다고 하면 너무 신난다. 또래 친구들이 좋아해줘서 힘을 얻으면서 했다""고 말했다.",1
6825,'손해 보기 싫어서'는 지난 1일 12회를 끝으로 종영됐다. </div></article>,1
6826,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/438/2024/10/03/0000067804_001_20241003232417494.png?type=w647""/></span></span><em class=""img_desc"">드라마 개소리 캡처</em></span>",1
6827,"<div class=""vod_area vod_area_tvcast""><iframe allow=""autoplay"" allowfullscreen="""" frameborder=""no"" height=""306"" marginheight=""0"" marginwidth=""0"" scrolling=""no"" src=""https://tv.naver.com/embed/61913439"" width=""544""></iframe></div>",1
6828,이순재가 소피와 시니어벤저스의 도움으로 살해범 체포에 성공했다.,1
6829,소피의 도움으로 살인 사건 범행 도구의 위치를 알아낸 이순재(이순재)는 지구대 순경 홍초원(연우)에게 힌트를 줬다. 사라진 범행 도구가 장미 다리 근처에 있다는 걸 알게 된 홍초원은 경찰서를 찾아간다.,1
6830,강력계 형사 육동구(태항호)는 살인 사건이 벌어질 때마다 늘 사건 현장에 가장 먼저 나타나고 수사 과정에 유난스러운 관심을 보이는 홍초원을 못마땅하게 여겼다.,1
6831,경찰서에 등장한 홍초원에 육동구는 소리부터 지르며 텃세를 드러냈다. 육동구에 끌려 나갈 위기에 처한 홍초원은 “형사님 이것 좀 봐주세요!”라며 준비한 자료들을 꺼내 육동구의 관심을 돌렸다.,1
6832,경찰이 장미 다리 밑에서 범행 도구를 수색하는 동안 이순재는 진범인 포토그래퍼를 붙잡아두기 위해 지인들을 활용했다. 이순재는 생일을 맞아 기념사진을 찍고 싶다며 지인들을 불러냈다.,1
6833,비행기 시간이 임박한 포토그래퍼가 촬영을 마무리 지으려 하자 이순재는 “내가 티켓 끊어줄 테니 사진 좀 더 찍어줘.”라며 시간을 끌었다. 마침 범행 도구를 찾아낸 육동구 형사가 촬영 현장에 들이닥쳤고 포토그래를 긴급 체포했다.,1
6834,"KBS 2TV 수목드라마 ‘개소리’(극본 변숙경, 연출 김유진, 제작 아이엠티브이)는 시니어 배우들과 경찰견 출신 ‘소피’가 펼치는 유쾌 발칙 노년 성장 드라마다. 한순간에 갑질 배우로 추락한 이순재가 탐정견 래브라도 리트리버의 말을 알아듣게 되면서 벌어지는 코믹 전개가 역대급 재미를 선사한다.",1
6835,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/438/2024/10/03/0000067803_001_20241003231417259.png?type=w647""/></span></span><em class=""img_desc"">드라마 개소리 캡처</em></span>",1
6836,"<div class=""vod_area vod_area_tvcast""><iframe allow=""autoplay"" allowfullscreen="""" frameborder=""no"" height=""306"" marginheight=""0"" marginwidth=""0"" scrolling=""no"" src=""https://tv.naver.com/embed/61912208"" width=""544""></iframe></div>",1
6837,이순재가 예수정이 휘말린 살인 사건 해결을 위해 탐정견 ‘소피’와 공조에 나섰다.,1
6838,거제도에서 지인들과 생활하던 드라마 작가 예수정(예수정)은 젊은 웹툰 작가를 우연히 만나 작품 협업을 논의한다. 예수정은 오랜만에 시작하게 된 일에 기뻐하며 활기를 찾았다.,1
6839,하지만 웹툰 작가가 기괴하게 살해되며 예수정은 위기에 처한다. 지구대 순경 홍초원(연우)을 통해 사건 현장에 대한 정보를 얻은 예수정은 과거 자신이 집필했던 드라마와 똑같이 살해됐다는 사실에 기겁한다.,1
6840,예수정과 이순재(이순재)를 비롯한 지인들의 우려를 비웃듯 ‘엽기선물’ 드라마 흐름과 똑같은 용의자가 등장했다. 경찰서에 출두한 한 여성은 자신을 피해자의 전 여자친구라 밝히며 살인을 저질렀다고 자백했다.,1
6841,"하지만 전 여자친구의 자백에는 허점이 가득했다. 그는 범행 도구조차 기억하지 못했고 이에 담당 형사는 의아함을 느꼈다. 같은 시각, 예비 신랑이 지구대에 방문해 자수를 하며 사건은 난항을 겪었다.",1
6842,신랑은 신부에게 협박 메시지를 보낸 웹툰 작가에 분노했다. 신부는 잠시 자리를 비운 사이 사라진 신랑을 찾아 웹툰 작가가 있는 펜션으로 향했고 작가의 방에서 나오는 신랑을 목격했다.,1
6843,신부는 펜션 안에서 죽어 있는 전 남자친구를 발견하고 신랑의 죄를 대신 뒤집어쓰기 위해 허위 자수를 했던 것. 경찰은 신랑에게 범행 도구를 처리한 방법을 물었지만 신랑은 기억이 나지 않는다고 둘러댔다.,1
6844,"KBS 2TV 수목드라마 ‘개소리’(극본 변숙경, 연출 김유진, 제작 아이엠티브이)는 시니어 배우들과 경찰견 출신 ‘소피’가 펼치는 유쾌 발칙 노년 성장 드라마다. 한순간에 갑질 배우로 추락한 이순재가 탐정견 래브라도 리트리버의 말을 알아듣게 되면서 벌어지는 코믹 전개가 역대급 재미를 선사한다.",1
6845,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/438/2024/10/03/0000067802_001_20241003231015018.png?type=w647""/></span></span><em class=""img_desc"">드라마 개소리 캡처</em></span>",1
6846,"<div class=""vod_area vod_area_tvcast""><iframe allow=""autoplay"" allowfullscreen="""" frameborder=""no"" height=""306"" marginheight=""0"" marginwidth=""0"" scrolling=""no"" src=""https://tv.naver.com/embed/61913434"" width=""544""></iframe></div>",1
6847,홍은하가 신분을 위조한 사기꾼에 당해 지갑을 소매치기 당했다.,1
6848,"22년 전, 호프집에서 아르바이트를 하던 홍은하는 연기를 전공하는 이기동과 친분을 쌓았다. 두 사람은 빠르게 가까워졌고 한일 월드컵을 응원하다 눈이 맞아 뜨거운 하룻밤을 보낸다.",1
6849,얼마 후 이기동은 배우 오디션에 합격했고 지인으로부터 “연예인 되려면 여자관계부터 끊고 이미지 관리해야 한다.”는 조언을 듣는다. 이에 이기동은 홍은하는 여자친구가 아니라고 답했고 홍은하가 이를 엿들으며 오해가 생긴다.,1
6850,이기동은 그날 저녁 정식으로 프러포즈를 할 생각이었지만 홍은하는 “너랑 한 번 잤다고 우리가 사귀는 줄 알았어?”라고 마음에도 없는 소리를 쏘아붙이며 남자친구가 있다고 거짓말까지 한다. 작은 오해로 이어지지 못한 두 사람의 인연은 22년 후 거제도에서 다시 이어질 조짐을 보였다.,1
6851,시장에서 이기동과 마주친 홍은하는 어색한 분위기를 참지 못하고 시비를 걸었다. 장바구니를 들어주겠다고 나서는 이기동에 홍은하는 눈을 흘기며 자리를 떠났다.,1
6852,홍은하는 딸 홍초원(연우)이 좋아하는 오징어순대를 사기 위해 푸드 트럭을 찾았다. 순대를 먹고 있던 이기동을 발견한 홍은하는 “나 따라다니지 말라고 했지!”라고 쏘아붙였다.,1
6853,"홍은하보다 먼저 와서 순대를 먹고 있었던 이기동은 당황하면서도 별말 없이 자리를 피했다. 이때, 비행기 기장 유니폼을 입은 한 남자가 홍은하에 데이트를 신청했다. 홍은하는 이기동 보란 듯이 데이트에 응했다.",1
6854,"KBS 2TV 수목드라마 ‘개소리’(극본 변숙경, 연출 김유진, 제작 아이엠티브이)는 시니어 배우들과 경찰견 출신 ‘소피’가 펼치는 유쾌 발칙 노년 성장 드라마다. 한순간에 갑질 배우로 추락한 이순재가 탐정견 래브라도 리트리버의 말을 알아듣게 되면서 벌어지는 코믹 전개가 역대급 재미를 선사한다.",1
6855,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/438/2024/10/03/0000067801_001_20241003230409716.png?type=w647""/></span></span><em class=""img_desc"">드라마 개소리 캡처</em></span>",1
6856,"<div class=""vod_area vod_area_tvcast""><iframe allow=""autoplay"" allowfullscreen="""" frameborder=""no"" height=""306"" marginheight=""0"" marginwidth=""0"" scrolling=""no"" src=""https://tv.naver.com/embed/61912197"" width=""544""></iframe></div>",1
6857,"과거, 오해로 헤어졌던 박성웅과 김지영이 거제도에서 재회했다.",1
6858,아버지 이순재(이순재)를 피해 몰래 거제도로 내려와 생활하고 있던 이기동(박성웅)은 임채무(임채무) 사이에서 생긴 트러블을 해결하기 위해 임채무의 집으로 향했다,1
6859,임채무의 집에서 이순재가 나오는 걸 목격한 이기동은 황급히 몸을 숨겼다. 임채무는 갑자기 사라진 이기동에 당황하며 “순재형!”을 반갑게 외쳤지만 살인 사건 해결을 위해 급히 길을 나서던 이순재는 이를 미쳐 듣지 못하고 지나쳤다.,1
6860,몰래 숨어 이순재를 지켜보던 이기동은 “우리 아버지 많이 늙으셨네...”라며 안타까움이 섞인 혼잣말을 중얼거렸다. 이런 이기동을 발견한 홍은하(김지영)는 잊을만하면 눈에 띄는 이기동에 놀라며 애틋했던 과거를 떠올렸다.,1
6861,"22년 전, 호프집에서 아르바이트를 하던 홍은하는 연기를 전공하는 이기동과 친분을 쌓았다. 두 사람은 빠르게 가까워졌고 한일 월드컵을 응원하다 눈이 맞아 뜨거운 하룻밤을 보낸다.",1
6862,얼마 후 이기동은 배우 오디션에 합격했고 지인으로부터 “연예인 되려면 여자관계부터 끊고 이미지 관리해야 한다.”는 조언을 듣는다. 이에 이기동은 홍은하는 여자친구가 아니라고 답했고 홍은하가 이를 엿들으며 오해가 생긴다.,1
6863,이기동은 그날 저녁 정식으로 프러포즈를 할 생각이었지만 홍은하는 “너랑 한 번 잤다고 우리가 사귀는 줄 알았어?”라고 마음에도 없는 소리를 쏘아붙이며 남자친구가 있다고 거짓말까지 한다. 작은 오해로 이어지지 못한 두 사람의 인연은 22년 후 거제도에서 다시 이어질 조짐을 보였다.,1
6864,"KBS 2TV 수목드라마 ‘개소리’(극본 변숙경, 연출 김유진, 제작 아이엠티브이)는 시니어 배우들과 경찰견 출신 ‘소피’가 펼치는 유쾌 발칙 노년 성장 드라마다. 한순간에 갑질 배우로 추락한 이순재가 탐정견 래브라도 리트리버의 말을 알아듣게 되면서 벌어지는 코믹 전개가 역대급 재미를 선사한다.",1
6865,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">양정아가 엄현경에게 권화운을 용서해 달라고 빌었다.",1
6866,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><span class="""" style=""display: inline-block;""></span></span></span></span><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><span class="""" style=""display: inline-block;""></span></span></span></span><br style=""clear: both;""/>3일(목) 방송된 MBC 일일드라마 ‘용감무쌍 용수정’(기획 장재훈 / 극본 최연걸 / 연출 이민수, 김미숙 / 제작 MBC C&amp;I) 96회에서 용수정(엄현경 분)이 이영애(양정아 분) 부탁에 분노하는 모습이 그려졌다.",1
6867,앞서 주우진(권화운 분)은 용수정에게 “내가 아버지를 돌아가시게 했어요”라며 무릎 꿇고 사죄했다. 하지만 용수정은 그를 용서할 수 없었다.,1
6868,이영애는 용수정의 집을 찾아가 “사장님 돌아가신 거 나 때문이야. 우진이 좀 용서해줘”라며 빌었다. 용수정은 “이제 와서 저더러 용서하라고요? 나한테 왜들 그래요! 왜 자꾸 절 나쁜 사람 만드세요”라며 눈물 흘렸다.,1
